id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
31260,"Agricola","Uwe Rosenberg","Lookout Games","Klemens Franz",2007,1,5,150,30,150,12,56227,7.99701,7.89514,25,0,11769,5728,3.6348,1.56458,0,67550,1188,1117,9092,,"C:\Users\jrkar\Documents\bgg1tool\img\031260.jpg","Animals\13\Economic\13\Farming","Area Enclosure\13\Card Drafting\13\Hand Management\13\Variable Player Powers\13\Worker Placement","",R,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Description from BoardgameNewsIn Agricola, you're a farmer in a wooden shack with your spouse and little else. On a turn, you get to take only two actions, one for you and one for the spouse, from all the possibilities you'll find on a farm: collecting clay, wood, or stone; building fences; and so on. You might think about having kids in order to get more work accomplished, but first you need to expand your house. And what are you going to feed all the little rugrats?The game supports many levels of complex...",N,0,,"",200680\13\119890\13\255262\13\210625\13\205418\13\102794,"Agricola (Revised Edition)\13\Agricola: All Creatures Big and Small\13\Agricola: All Creatures Big and Small – The Big Box\13\Agricola: Expansion for 5 and 6 Players\13\Agricola: Family Edition\13\Caverna: The Cave Farmers",,"",,"",0,40.23,0,0,"59158\13\113413\13\38733\13\37235\13\242392\13\131403\13\150732\13\132592\13\242391\13\109012\13\43018\13\242390\13\166463\13\85704\13\183316\13\242388\13\39090\13\103182\13\39256\13\242389\13\130847\13\242350\13\240737\13\73833\13\83697\13\38641\13\263965\13\103183\13\114557\13\73500","Strategy Games","Agricola\13\Animals: Cattle\13\Animals: Horses\13\Animals: Pigs\13\Animals: Sheep\13\Harvest Series\13\Solitaire Games\13\Tableau Building",11.64
205059,"Mansions of Madness: Second Edition","Nikki Valens","Fantasy Flight Games","Cristi Balanescu",2016,1,5,180,120,180,14,15698,8.16722,7.87976,26,0,2214,301,2.6711,1.43053,0,24660,181,1120,7269,,"C:\Users\jrkar\Documents\bgg1tool\img\205059.jpg","Adventure\13\Exploration\13\Fantasy\13\Fighting\13\Horror\13\Miniatures\13\Murder/Mystery\13\Puzzle","Area Movement\13\Cooperative Play\13\Dice Rolling\13\Hand Management\13\Modular Board\13\Partnerships\13\Role Playing\13\Variable Player Powers","",R,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Description from the publisher:Mansions of Madness: Second Edition is a fully cooperative, app-driven board game of horror and mystery for one to five players that takes place in the same universe as Eldritch Horror and Elder Sign. Let the immersive app guide you through the veiled streets of Innsmouth and the haunted corridors of Arkham's cursed mansions as you search for answers and respite. Eight brave investigators stand ready to confront four scenarios of fear and mystery, collecting weapons, tools, an...",N,0,83330,"Mansions of Madness",,"",,"",,"",0,80.40,0,0,"210674\13\255823\13\206547\13\241533\13\229987\13\206548","Thematic Games","Arkham Horror\13\Components: Miniatures\13\Cthulhu Mythos\13\Digital Hybrid, App Required",11.96
164928,"Orléans","Reiner Stockhausen","dlp games","Klemens Franz",2014,2,4,90,90,90,12,15240,8.08665,7.87538,27,0,2322,556,3.0827,1.16083,0,17803,122,1316,5250,,"C:\Users\jrkar\Documents\bgg1tool\img\164928.png","Medieval\13\Religious\13\Travel","Deck / Pool Building\13\Point to Point Movement\13\Worker Placement","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"During the medieval goings-on around Orléans, you must assemble a following of farmers, merchants, knights, monks, etc. to gain supremacy through trade, construction and science in medieval France.In the city of Orléans and the area of the Loire, you can take trade trips to other cities to acquire coveted goods and build trading posts. You need followers and their abilities to expand your dominance by putting them to work as traders, builders, and scientists. Knights expand your scope of action and secure y...",N,0,,"",,"",,"",171905,"Orléans: Deluxe Edition",0,54.49,0,0,"178656\13\231964\13\189623\13\186236\13\231405\13\190049\13\183682\13\247797\13\179417\13\184018\13\185922\13\211082\13\237163\13\234593\13\210145\13\237167\13\249576\13\166842\13\204814\13\175844","Strategy Games","Cities: Orléans (France)\13\Country: France\13\Crowdfunding: Kickstarter\13\Orléans",11.08
170216,"Blood Rage","Eric M. Lang","CMON Limited","Henning Ludvigsen",2015,2,4,90,60,90,14,24624,8.0382,7.85096,28,0,3834,815,2.8871,1.39679,0,30136,243,1404,8018,,"C:\Users\jrkar\Documents\bgg1tool\img\170216.jpg","Fantasy\13\Fighting\13\Miniatures\13\Mythology","Action Point Allowance System\13\Area Control / Area Influence\13\Area Movement\13\Card Drafting\13\Hand Management\13\Memory\13\Simultaneous Action Selection","",N,P,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"\34\Life is Battle; Battle is Glory; Glory is ALL\34\In Blood Rage, each player controls their own Viking clan's warriors, leader, and ship. Ragnarök has come, and it's the end of the world! It's the Vikings' last chance to go down in a blaze of glory and secure their place in Valhalla at Odin's side! For a Viking there are many pathways to glory. You can invade and pillage the land for its rewards, crush your opponents in epic battles, fulfill quests, increase your clan's stats, or even die gloriously eith...",N,0,23985,"Midgard",,"",,"",,"",0,138.28,0,0,"174506\13\174801\13\193898\13\174388\13\175100","Strategy Games","Blood Rage\13\Components: Miniatures\13\Crowdfunding: Kickstarter\13\Vikings",11.60
177736,"A Feast for Odin","Uwe Rosenberg","Feuerland Spiele","Dennis Lohausen",2016,1,4,120,30,120,12,10477,8.17515,7.85033,29,0,1666,373,3.8311,1.34639,0,13887,110,1454,6469,,"C:\Users\jrkar\Documents\bgg1tool\img\177736.png","Economic\13\Industry / Manufacturing\13\Medieval\13\Puzzle","Area Enclosure\13\Dice Rolling\13\Pattern Building\13\Press Your Luck\13\Tile Placement\13\Worker Placement","",R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Using the central board in A Feast for Odin, players have to hunt, gather basic materials, refine those materials, develop their production-buildings, build/buy ships, and raid settlements.The resulting earnings are placed on the players' board in the best possible pattern to produce income and (later) victory points.",N,0,,"",,"",,"",,"",0,72.53,0,0,"232298\13\236902\13\240522\13\216788","Strategy Games","A Feast for Odin\13\Admin: Better Description Needed!\13\Food / Cooking\13\Harvest Series\13\Polyominoes\13\Solitaire Games\13\Vikings",11.88
175914,"Food Chain Magnate","Jeroen Doumen","Splotter Spellen","Iris de Haan",2015,2,5,240,120,240,14,9184,8.18973,7.84931,30,0,1757,505,4.1921,1.54559,0,11275,100,1358,5622,,"C:\Users\jrkar\Documents\bgg1tool\img\175914.png","Economic\13\Industry / Manufacturing","Card Drafting\13\Deck / Pool Building\13\Modular Board\13\Route/Network Building\13\Simultaneous Action Selection","",N,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"\34\Lemonade? They want lemonade? What is the world coming to? I want commercials for burgers on all channels, every 15 minutes. We are the Home of the Original Burger, not a hippie health haven. And place a billboard next to that new house on the corner. I want them craving beer every second they sit in their posh new garden.\34\ The new management trainee trembles in front of the CEO and tries to politely point out that... \34\How do you mean, we don't have enough staff? The HR director reports to you. Hi...",N,0,,"",,"",,"",,"",0,102.95,0,0,"261526","Strategy Games","Food / Cooking",13.90
209010,"Mechs vs. Minions","Chris Cantrell","Riot Games","Danny Beck",2016,2,4,90,60,90,14,10802,8.14397,7.82468,31,0,1723,198,2.4394,1.33777,0,16307,203,975,5638,,"C:\Users\jrkar\Documents\bgg1tool\img\209010.jpg","Fantasy\13\Fighting\13\Miniatures\13\Video Game Theme","Action / Movement Programming\13\Card Drafting\13\Cooperative Play\13\Dice Rolling\13\Modular Board\13\Role Playing\13\Variable Player Powers","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Mechs vs. Minions is a cooperative tabletop campaign for 2-4 players. Set in the world of Runeterra, players take on the roles of four intrepid Yordles: Corki, Tristana, Heimerdinger, and Ziggs, who must join forces and pilot their newly-crafted mechs against an army of marauding minions. With modular boards, programmatic command lines, and a story-driven campaign, each mission will be unique, putting your teamwork, programming, and piloting skills to the test.There are ten missions in total, and each indiv...",N,0,,"",,"",,"",,"",0,84.90,0,0,"","Strategy Games\13\Thematic Games","Campaign Games\13\Components: Miniatures",9.60
55690,"Kingdom Death: Monster","Adam Poots","Kingdom Death","Lokman Lam",2015,1,4,180,60,180,17,5670,8.81889,7.8212,32,0,1393,409,4.2396,1.92301,0,7951,43,592,4028,,"C:\Users\jrkar\Documents\bgg1tool\img\055690.jpg","Adventure\13\Fantasy\13\Horror\13\Mature / Adult\13\Miniatures\13\Mythology","Cooperative Play\13\Dice Rolling\13\Grid Movement\13\Role Playing\13\Storytelling","",R,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Kingdom Death: Monster is a fully cooperative tabletop hobby game experience.  Set in a unique nightmarish world devoid of most natural resources, you control a settlement at the dawn of its existence. Fight monsters, craft weapons and gear, and develop your settlement to ensure your survival from generation to generation.Campaign SystemEmbark alone or with up to 3 friends (5 with game variant) on a 5-30-lantern-year campaign, with each year consisting of a cycle of hunt, showdown, and settlement phases. Th...",N,0,,"",,"",,"",,"",0,462.96,0,0,"157658\13\217710\13\164138\13\164135\13\226222\13\219134\13\164139\13\226220\13\226491\13\265833\13\216473\13\217762\13\219248\13\219139\13\135034\13\135179\13\257615\13\226218\13\219257\13\217709\13\135030\13\216466\13\215370\13\182095\13\135036\13\219135\13\195317\13\216471\13\217784\13\219177\13\217711\13\187893\13\135872\13\219141\13\135712\13\135037\13\136135\13\135035\13\135973\13\136133\13\136104\13\136017\13\226225\13\216467\13\216468\13\216469\13\219250\13\164140\13\226215\13\226223\13\216476\13\219247\13\136137\13\164141\13\135273\13\263727\13\135523\13\219251\13\164137\13\164136\13\219181\13\226221\13\226216\13\172556","Thematic Games","Campaign Games\13\Crowdfunding: Kickstarter\13\Kingdom Death\13\Solitaire Games",16.89
221107,"Pandemic Legacy: Season 2","Rob Daviau","Z-Man Games, Inc.","Atha Kanaani",2017,2,4,60,60,60,14,6615,8.29225,7.81919,33,0,1144,116,3.2069,1.74289,0,14537,63,335,3240,,"C:\Users\jrkar\Documents\bgg1tool\img\221107.jpg","Environmental\13\Exploration\13\Medical","Cooperative Play\13\Hand Management\13\Pick-up and Deliver\13\Point to Point Movement\13\Set Collection\13\Variable Player Powers","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Description from the publisher:The world almost ended 71 years ago...The plague came out of nowhere and ravaged the world. Most died within a week. Nothing could stop it. The world did its best. It wasn't good enough.For three generations, we, the last fragments of humanity have lived on the seas, on floating stations called \34\havens.\34\ Far from the plague, we are able to provide supplies to the mainland to keep them (and us) from succumbing completely.We've managed to keep a network of the largest know...",N,0,30549\13\161936,"Pandemic\13\Pandemic Legacy: Season 1",,"",,"",,"",0,52.21,0,0,"","Strategy Games\13\Thematic Games","Campaign Games\13\Legacy\13\Pandemic\13\Post-Apocalyptic",12.46
164153,"Star Wars: Imperial Assault","Justin Kemppainen","Fantasy Flight Games","Arden Beckwith",2014,2,5,120,60,120,14,16169,8.09126,7.81485,34,0,2514,695,3.2978,1.41453,0,27790,405,862,5442,,"C:\Users\jrkar\Documents\bgg1tool\img\164153.jpg","Adventure\13\Fighting\13\Miniatures\13\Movies / TV / Radio theme\13\Science Fiction\13\Wargame","Dice Rolling\13\Grid Movement\13\Modular Board\13\Partnerships\13\Role Playing\13\Variable Player Powers","",N,B,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Star Wars: Imperial Assault is a strategy board game of tactical combat and missions for two to five players, offering two distinct games of battle and adventure in the Star Wars universe!Imperial Assault puts you in the midst of the Galactic Civil War between the Rebel Alliance and the Galactic Empire after the destruction of the Death Star over Yavin 4. In this game, you and your friends can participate in two separate games. The campaign game pits the limitless troops and resources of the Galactic Empire...",N,0,17226\13\104162,"Descent: Journeys in the Dark\13\Descent: Journeys in the Dark (Second Edition)",,"",,"",,"",0,89.43,0,0,"194901\13\226836\13\205902\13\180621\13\180622\13\175213\13\194900\13\218254\13\205903\13\167886\13\265523\13\181688\13\181690\13\226837\13\251227\13\181629\13\167883\13\199911\13\167889\13\226839\13\218255\13\177087\13\251229\13\167885\13\194902\13\205904\13\205900\13\218253\13\175214\13\194903\13\241827\13\181689\13\205905\13\226838\13\199909\13\175212\13\167888\13\167887\13\181621\13\167884\13\251230\13\177088\13\194897\13\199910\13\251231\13\175211\13\251066\13\177086","Thematic Games","Campaign Games\13\Components: Miniatures\13\Star Wars\13\Star Wars: Imperial Assault",11.20
25613,"Through the Ages: A Story of Civilization","Vlaada Chvátil","Czech Board Games","Richard Cortes",2006,2,4,240,240,240,12,16788,7.99715,7.8079,35,0,3863,1767,4.1703,1.68064,0,16681,859,668,4196,,"C:\Users\jrkar\Documents\bgg1tool\img\025613.jpg","Civilization\13\Economic","Action Point Allowance System\13\Auction/Bidding\13\Card Drafting\13\Hand Management","",N,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Through the Ages is a civilization building game. Each player attempts to build the best civilization through careful resource management, discovering new technologies, electing the right leaders, building wonders and maintaining a strong military. Weakness in any area can be exploited by your opponents. The game takes place throughout the ages beginning in the age of antiquity and ending in the modern age.One of the primary mechanisms in TTA is card drafting. Technologies, wonders, and leaders come into pl...",N,0,,"",182028,"Through the Ages: A New Story of Civilization",,"",,"",0,41.73,0,0,"98989\13\98607\13\98608\13\98880\13\136095","Strategy Games","Tableau Building",13.96
2651,"Power Grid","Friedemann Friese","2F-Spiele","Antonio Dessi",2004,2,6,120,120,120,12,49270,7.89497,7.80637,36,0,9417,4483,3.2777,1.33549,0,56936,810,1340,8836,,"C:\Users\jrkar\Documents\bgg1tool\img\002651.jpg","Economic\13\Industry / Manufacturing","Auction/Bidding\13\Route/Network Building","",N,P,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Power Grid is the updated release of the Friedemann Friese crayon game Funkenschlag. It removes the crayon aspect from network building in the original edition, while retaining the fluctuating commodities market like Crude: The Oil Game and an auction round intensity reminiscent of The Princes of Florence.The objective of Power Grid is to supply the most cities with power when someone's network gains a predetermined size.  In this new edition, players mark pre-existing routes between cities for connection, ...",N,0,12166,"Funkenschlag",33434\13\39336\13\155873\13\106662,"Funkenschlag: EnBW\13\Mégawatts\13\Power Grid Deluxe: Europe/North America\13\Power Grid: The First Sparks",,"",,"",0,27.43,0,0,"22355\13\178656\13\95670\13\102696\13\75259\13\198280\13\69179\13\147580\13\25031\13\88491\13\58708\13\37397\13\232004\13\38997\13\19319\13\190505\13\131184\13\131458\13\123122\13\78727\13\108668\13\147932\13\29416\13\108667\13\181971\13\111144\13\55201\13\84462","Strategy Games","Country: Germany\13\Country: USA\13\Power Grid\13\Tableau Building",11.92
230802,"Azul","Michael Kiesling","Next Move Games","Philippe Guérin",2017,2,4,45,30,45,8,24705,7.95199,7.78648,37,0,3412,563,1.8064,1.13146,0,36002,120,1245,7014,,"C:\Users\jrkar\Documents\bgg1tool\img\230802.jpg","Abstract Strategy\13\Renaissance","Card Drafting\13\Pattern Building\13\Set Collection\13\Tile Placement","",N,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Introduced by the Moors, azulejos (originally white and blue ceramic tiles) were fully embraced by the Portuguese when their king Manuel I, on a visit to the Alhambra palace in Southern Spain, was mesmerized by the stunning beauty of the Moorish decorative tiles. The king, awestruck by the interior beauty of the Alhambra, immediately ordered that his own palace in Portugal be decorated with similar wall tiles. As a tile-laying artist, you have been challenged to embellish the walls of the Royal Palace of Ev...",N,0,,"",256226,"Azul: Stained Glass of Sintra",,"",,"",0,45.31,0,0,"235739\13\264017\13\257590","Abstract Games\13\Family Games","Country: Portugal\13\Mensa Select",8.05
